Charging Start Time,Charging Duration (minutes),Energy Delivered (kWh)
2025-01-04T00:58:11+01:00,97.7,17.5
2025-01-05T00:58:22+01:00,111.7,12.4
2025-01-06T01:16:51+01:00,62.0,5.3
2025-01-07T00:59:18+01:00,89.3,15.2
2025-01-08T00:59:17+01:00,102.1,15.7
2025-01-11T00:56:28+01:00,125.4,21.1
2025-01-13T00:59:16+01:00,79.1,13.8
2025-01-14T00:59:22+01:00,95.7,17.5
2025-01-16T00:59:27+01:00,106.0,17.3
2025-01-17T00:59:27+01:00,189.1,33.3
2025-01-18T00:58:41+01:00,310.3,29.6
2025-01-19T00:57:12+01:00,149.3,24.3
2025-02-01T00:59:01+01:00,139.3,22.7
2025-02-02T00:58:19+01:00,171.7,16.5
2025-02-04T00:59:14+01:00,90.7,15.4
2025-02-06T00:59:19+01:00,173.0,19.4
2025-02-07T01:03:41+01:00,103.7,19.1
2025-02-10T00:59:17+01:00,89.7,14.8
2025-02-12T00:59:10+01:00,185.0,32.2
2025-03-01T12:00:00+01:00,60,10.0
